<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
KLAG.US,5,20251230,200000,16.95,16.95,16.95,16.95,500,0
KLAG.US,5,20251231,153000,16.21,16.65,15.95,16.6,13351,0
KLAG.US,5,20251231,154000,16.63,16.63,16.63,16.63,100,0
KLAG.US,5,20251231,154500,16.585,16.585,16.585,16.585,100,0
KLAG.US,5,20251231,160500,16.56,16.56,16.56,16.56,100,0
KLAG.US,5,20251231,171000,16.3136,16.3136,16.3136,16.3136,100,0
KLAG.US,5,20251231,175000,16.288,16.288,16.2201,16.2201,211,0
KLAG.US,5,20251231,182500,16.224,16.224,16.224,16.224,243,0
KLAG.US,5,20251231,184000,16.32,16.32,16.32,16.32,100,0
KLAG.US,5,20251231,211500,16.055,16.055,16.055,16.055,200,0
KLAG.US,5,20260102,153500,17.41,17.51,17.41,17.5099,420,0
KLAG.US,5,20260102,154500,16.6,18.0833,16.6,18.0833,898,0
KLAG.US,5,20260102,160500,17.73,17.74,17.73,17.74,600,0
KLAG.US,5,20260102,161000,17.64,17.64,17.64,17.64,300,0
KLAG.US,5,20260102,162000,17.37,17.37,17.37,17.37,100,0
KLAG.US,5,20260102,172500,17.18,17.18,17.18,17.18,1000,0
KLAG.US,5,20260102,175500,16.93,16.93,16.93,16.93,100,0
KLAG.US,5,20260102,180000,17.0008,17.0008,17.0008,17.0008,122,0
KLAG.US,5,20260102,204500,17.51,17.51,17.51,17.51,114,0
KLAG.US,5,20260102,210000,17.52,17.52,17.52,17.52,100,0
KLAG.US,5,20260102,213500,17.66,17.66,17.66,17.66,100,0
KLAG.US,5,20260102,214000,17.6301,17.6301,17.6301,17.6301,125,0
KLAG.US,5,20260102,215000,17.63,17.63,17.63,17.63,100,0
KLAG.US,5,20260105,153000,18.59,19.01,18.59,18.6067,531,0
KLAG.US,5,20260105,153500,19.52,19.52,19.52,19.52,100,0
KLAG.US,5,20260105,154500,19.411,19.45,19.411,19.45,376,0
KLAG.US,5,20260105,155000,19.6,19.6,19.55,19.55,1024,0
KLAG.US,5,20260105,160500,19.6572,19.6572,19.6572,19.6572,995,0
KLAG.US,5,20260105,162500,19.805,19.805,19.805,19.805,1000,0
KLAG.US,5,20260105,164000,19.8,19.81,19.8,19.81,252,0
KLAG.US,5,20260105,170500,19.96,19.99,19.96,19.99,200,0
KLAG.US,5,20260105,171000,19.99,19.998,19.95,19.95,700,0
KLAG.US,5,20260105,175500,19.89,19.89,19.83,19.83,500,0
KLAG.US,5,20260105,180000,19.78,19.86,19.77,19.86,400,0
KLAG.US,5,20260105,183000,19.81,19.81,19.81,19.81,4054,0
KLAG.US,5,20260105,190000,19.8274,19.8274,19.8274,19.8274,100,0
KLAG.US,5,20260105,191500,19.73,19.73,19.73,19.73,100,0
KLAG.US,5,20260105,195000,19.79,19.8,19.79,19.7999,3586,0
KLAG.US,5,20260105,200500,19.78,19.78,19.78,19.78,366,0
KLAG.US,5,20260105,203500,19.6096,19.61,19.6096,19.61,600,0
KLAG.US,5,20260105,210000,19.6,19.6,19.6,19.6,1000,0
KLAG.US,5,20260105,211000,19.6,19.61,19.6,19.61,1104,0
KLAG.US,5,20260105,212500,19.7364,19.7364,19.7364,19.7364,145,0
KLAG.US,5,20260105,215500,19.74,19.74,19.74,19.74,120,0
KLAG.US,5,20260106,153000,19.7,19.7,19.7,19.7,3900,0
KLAG.US,5,20260106,153500,20.35,20.6682,20.35,20.6682,600,0
KLAG.US,5,20260106,154500,20.5708,20.5708,20.55,20.55,200,0
KLAG.US,5,20260106,155000,20.6,20.6,20.6,20.6,500,0
KLAG.US,5,20260106,155500,20.9248,20.9248,20.9248,20.9248,100,0
KLAG.US,5,20260106,161000,20.85,20.85,20.85,20.85,100,0
KLAG.US,5,20260106,165000,20.955,20.955,20.87,20.87,200,0
KLAG.US,5,20260106,171000,21.2,21.2,21.1972,21.1972,400,0
KLAG.US,5,20260106,173500,21.18,21.18,21.18,21.18,300,0
KLAG.US,5,20260106,174000,21.04,21.04,21.01,21.01,200,0
KLAG.US,5,20260106,175000,21.069,21.069,21.069,21.069,100,0
KLAG.US,5,20260106,191000,21.09,21.09,21.09,21.09,204,0
KLAG.US,5,20260106,191500,21.09,21.1041,21.09,21.1041,337,0
KLAG.US,5,20260106,192000,21.14,21.14,21.1399,21.1399,2084,0
KLAG.US,5,20260106,194000,21.02,21.02,21.02,21.02,100,0
KLAG.US,5,20260106,194500,21.02,21.02,21.01,21.02,300,0
KLAG.US,5,20260106,195000,21.1,21.1,21.055,21.0999,648,0
KLAG.US,5,20260106,200500,21.02,21.02,21.02,21.02,100,0
KLAG.US,5,20260106,201500,20.98,21.0799,20.98,21,640,0
KLAG.US,5,20260106,202500,20.89,20.89,20.89,20.89,100,0
KLAG.US,5,20260106,210500,20.82,20.82,20.82,20.82,100,0
KLAG.US,5,20260106,211500,20.9,20.9,20.9,20.9,100,0
KLAG.US,5,20260106,214000,20.99,20.99,20.99,20.99,190,0
KLAG.US,5,20260106,214500,20.9594,20.9594,20.9594,20.9594,100,0
KLAG.US,5,20260106,215500,21.02,21.02,21.02,21.02,100,0
KLAG.US,5,20260107,153000,20.37,20.44,20.37,20.4399,629,0
KLAG.US,5,20260107,153500,20.37,20.37,20.37,20.37,177,0
KLAG.US,5,20260107,154000,20.1,20.1,20.1,20.1,116,0
KLAG.US,5,20260107,154500,20.1,20.1,20.1,20.1,100,0
KLAG.US,5,20260107,155500,19.79,19.79,19.79,19.79,138,0
KLAG.US,5,20260107,164000,19.95,19.95,19.95,19.95,793,0
KLAG.US,5,20260107,173500,20.03,20.03,20.03,20.03,360,0
KLAG.US,5,20260107,174500,20.02,20.02,20.02,20.02,200,0
KLAG.US,5,20260107,184000,19.8897,19.8897,19.8897,19.8897,100,0
KLAG.US,5,20260107,185500,19.81,19.81,19.7,19.7,200,0
KLAG.US,5,20260107,192000,19.7,19.7,19.7,19.7,100,0
KLAG.US,5,20260107,195500,20.055,20.055,20.055,20.055,100,0
KLAG.US,5,20260107,200500,20.06,20.06,19.99,20.0124,1136,0
KLAG.US,5,20260107,201500,19.9201,19.9201,19.9201,19.9201,100,0
KLAG.US,5,20260107,205000,19.91,19.91,19.9,19.9,200,0
KLAG.US,5,20260107,205500,19.85,19.85,19.85,19.85,100,0
KLAG.US,5,20260107,214000,19.74,19.74,19.74,19.74,104,0
KLAG.US,5,20260108,153000,19.33,19.33,19.1701,19.2101,2096,0
KLAG.US,5,20260108,154000,19.24,19.3149,19.24,19.3149,482,0
KLAG.US,5,20260108,155000,19.07,19.07,18.79,18.9,1782,0
KLAG.US,5,20260108,161000,18.5,18.5,18.5,18.5,474,0
KLAG.US,5,20260108,163500,18.38,18.49,18.38,18.49,1698,0
KLAG.US,5,20260108,164500,18.5911,18.5911,18.5911,18.5911,259,0
KLAG.US,5,20260108,170500,18.63,18.63,18.63,18.63,208,0
KLAG.US,5,20260108,172000,18.66,18.66,18.66,18.66,1521,0
KLAG.US,5,20260108,172500,18.655,18.655,18.65,18.65,300,0
KLAG.US,5,20260108,173000,18.5319,18.5319,18.5319,18.5319,208,0
KLAG.US,5,20260108,175000,18.55,18.55,18.54,18.5401,847,0
KLAG.US,5,20260108,180000,18.61,18.61,18.61,18.61,600,0
KLAG.US,5,20260108,193500,18.92,18.92,18.92,18.92,1041,0
KLAG.US,5,20260108,213000,18.96,18.96,18.96,18.96,100,0
