<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
RMSGW.US,5,20250819,180500,0.0851,0.0945,0.0851,0.0945,4046,0
RMSGW.US,5,20250819,181500,0.093537,0.093717,0.0875,0.0877,3100,0
RMSGW.US,5,20250819,182000,0.0946,0.0946,0.0946,0.0946,200,0
RMSGW.US,5,20250819,182500,0.094999,0.094999,0.094999,0.094999,104,0
RMSGW.US,5,20250819,185000,0.082501,0.082501,0.082501,0.082501,325,0
RMSGW.US,5,20250819,190000,0.0875,0.0875,0.0875,0.0875,2100,0
RMSGW.US,5,20250819,192000,0.09,0.09,0.09,0.09,100,0
RMSGW.US,5,20250819,192500,0.0925,0.0927,0.091,0.0927,7609,0
RMSGW.US,5,20250819,193500,0.090163,0.090163,0.090163,0.090163,300,0
RMSGW.US,5,20250819,194000,0.094799,0.0948,0.094799,0.0948,1100,0
RMSGW.US,5,20250819,195000,0.09,0.09,0.09,0.09,100,0
RMSGW.US,5,20250819,195500,0.09,0.0949,0.089,0.0949,11985,0
RMSGW.US,5,20250819,200000,0.0949,0.0949,0.0888,0.0921,15600,0
RMSGW.US,5,20250819,205000,0.088614,0.09,0.082,0.082,10100,0
RMSGW.US,5,20250819,215500,0.09,0.0945,0.0893,0.0904,26025,0
RMSGW.US,5,20250820,153000,0.1,0.1,0.1,0.1,261,0
RMSGW.US,5,20250820,155000,0.085,0.085,0.085,0.085,100,0
RMSGW.US,5,20250820,184500,0.09,0.09,0.09,0.09,100,0
RMSGW.US,5,20250820,191500,0.09,0.09,0.09,0.09,2854,0
RMSGW.US,5,20250820,194500,0.085,0.085,0.085,0.085,100,0
RMSGW.US,5,20250820,203000,0.085,0.085,0.085,0.085,100,0
RMSGW.US,5,20250820,214500,0.0956,0.0956,0.0956,0.0956,100,0
RMSGW.US,5,20250820,215500,0.0981,0.1,0.0981,0.0991,16052,0
RMSGW.US,5,20250821,154500,0.088,0.088,0.088,0.088,5000,0
RMSGW.US,5,20250821,155000,0.097,0.097,0.0662,0.07,12840,0
RMSGW.US,5,20250821,160000,0.0881,0.0881,0.0505,0.0517,17785,0
RMSGW.US,5,20250821,160500,0.0525,0.0813,0.0525,0.0667,65403,0
RMSGW.US,5,20250821,161500,0.0667,0.0667,0.0667,0.0667,149,0
RMSGW.US,5,20250821,164000,0.0572,0.0572,0.0572,0.0572,500,0
RMSGW.US,5,20250821,164500,0.057,0.057,0.0525,0.0525,23406,0
RMSGW.US,5,20250821,165000,0.0525,0.0525,0.0459,0.0459,8950,0
RMSGW.US,5,20250821,173500,0.0667,0.0667,0.065,0.065,350,0
RMSGW.US,5,20250821,174000,0.065,0.065,0.0608,0.065,4700,0
RMSGW.US,5,20250821,175000,0.065,0.0655,0.058749,0.0655,13600,0
RMSGW.US,5,20250821,181000,0.0667,0.0667,0.0666,0.0667,2600,0
RMSGW.US,5,20250821,182000,0.0699,0.0699,0.0699,0.0699,200,0
RMSGW.US,5,20250821,183000,0.0699,0.07,0.0699,0.07,662,0
RMSGW.US,5,20250821,183500,0.0646,0.0646,0.0646,0.0646,100,0
RMSGW.US,5,20250821,193500,0.055,0.055,0.055,0.055,100,0
RMSGW.US,5,20250821,202500,0.0699,0.0699,0.0699,0.0699,264,0
RMSGW.US,5,20250821,210500,0.0698,0.0698,0.0698,0.0698,256,0
RMSGW.US,5,20250821,211000,0.0698,0.07,0.0625,0.0699,9483,0
RMSGW.US,5,20250821,212000,0.07,0.07,0.07,0.07,1300,0
RMSGW.US,5,20250822,161500,0.0853,0.0853,0.05,0.05,1463,0
RMSGW.US,5,20250822,195000,0.0549,0.0549,0.0549,0.0549,137,0
RMSGW.US,5,20250822,200000,0.055501,0.055501,0.055501,0.055501,712,0
RMSGW.US,5,20250822,201500,0.061499,0.0615,0.061499,0.0615,850,0
RMSGW.US,5,20250822,202500,0.057,0.0684,0.0555,0.0684,2153,0
RMSGW.US,5,20250822,211000,0.0555,0.0555,0.0555,0.0555,100,0
RMSGW.US,5,20250822,212000,0.063,0.0682,0.063,0.0682,4577,0
RMSGW.US,5,20250822,213000,0.0555,0.0555,0.0555,0.0555,100,0
RMSGW.US,5,20250822,214000,0.0555,0.0555,0.0555,0.0555,650,0
RMSGW.US,5,20250825,162500,0.06,0.06,0.06,0.06,200,0
RMSGW.US,5,20250825,171000,0.06,0.06,0.06,0.06,100,0
RMSGW.US,5,20250825,173000,0.0606,0.0606,0.0606,0.0606,300,0
RMSGW.US,5,20250825,174500,0.06,0.06,0.06,0.06,100,0
RMSGW.US,5,20250825,191500,0.06,0.06,0.06,0.06,600,0
RMSGW.US,5,20250825,200000,0.05835,0.05835,0.05835,0.05835,600,0
RMSGW.US,5,20250825,201000,0.0555,0.0555,0.0555,0.0555,100,0
RMSGW.US,5,20250825,201500,0.0555,0.0555,0.0555,0.0555,100,0
RMSGW.US,5,20250825,204500,0.056612,0.056612,0.056612,0.056612,100,0
RMSGW.US,5,20250825,211000,0.0584,0.0584,0.0584,0.0584,100,0
RMSGW.US,5,20250826,154500,0.0555,0.0555,0.0555,0.0555,100,0
RMSGW.US,5,20250826,162500,0.061,0.061,0.0555,0.0555,879,0
RMSGW.US,5,20250826,164500,0.0555,0.0555,0.0555,0.0555,100,0
RMSGW.US,5,20250826,184000,0.061,0.061,0.061,0.061,300,0
RMSGW.US,5,20250826,193000,0.0555,0.0555,0.0555,0.0555,100,0
RMSGW.US,5,20250826,200000,0.059998,0.059998,0.059998,0.059998,172,0
RMSGW.US,5,20250826,202500,0.06,0.06,0.0555,0.0555,398,0
RMSGW.US,5,20250826,203500,0.06,0.06,0.06,0.06,200,0
RMSGW.US,5,20250826,204500,0.0555,0.0555,0.0555,0.0555,100,0
RMSGW.US,5,20250827,153500,0.0598,0.0599,0.0598,0.0598,1500,0
RMSGW.US,5,20250827,154000,0.0555,0.0555,0.0555,0.0555,111,0
RMSGW.US,5,20250827,174500,0.0599,0.06,0.059898,0.06,1647,0
RMSGW.US,5,20250827,183000,0.0675,0.0675,0.0675,0.0675,142,0
RMSGW.US,5,20250827,183500,0.056101,0.056101,0.056101,0.056101,306,0
RMSGW.US,5,20250827,215500,0.0647,0.0647,0.0647,0.0647,100,0
RMSGW.US,5,20250828,160000,0.0644,0.0644,0.0644,0.0644,100,0
RMSGW.US,5,20250828,165500,0.06,0.0624,0.06,0.06,9032,0
RMSGW.US,5,20250828,170500,0.0647,0.0899,0.06,0.06,19923,0
RMSGW.US,5,20250828,175500,0.06,0.0601,0.06,0.0601,2200,0
RMSGW.US,5,20250828,192500,0.0799,0.08,0.0799,0.08,600,0
RMSGW.US,5,20250828,203500,0.06151,0.06151,0.06151,0.06151,2457,0
RMSGW.US,5,20250828,204000,0.0749,0.075,0.0747,0.0747,6800,0
RMSGW.US,5,20250829,160000,0.06,0.06,0.06,0.06,100,0
RMSGW.US,5,20250829,165000,0.06,0.06,0.06,0.06,150,0
RMSGW.US,5,20250829,184500,0.060001,0.060001,0.060001,0.060001,166,0
RMSGW.US,5,20250829,185000,0.060002,0.060002,0.060002,0.060002,551,0
RMSGW.US,5,20250829,192000,0.067929,0.067929,0.067929,0.067929,100,0
RMSGW.US,5,20250829,194000,0.07,0.07,0.0699,0.0699,2000,0
RMSGW.US,5,20250829,195000,0.06,0.06,0.06,0.06,100,0
RMSGW.US,5,20250829,214000,0.067501,0.067501,0.065,0.0675,2566,0
RMSGW.US,5,20250829,214500,0.065,0.07,0.06,0.06,5910,0
RMSGW.US,5,20250829,215000,0.06,0.06,0.06,0.06,2200,0
RMSGW.US,5,20250902,153000,0.06,0.06,0.06,0.06,586,0
RMSGW.US,5,20250902,154000,0.065001,0.065001,0.06,0.0642,2000,0
RMSGW.US,5,20250902,155000,0.06,0.06,0.06,0.06,100,0
RMSGW.US,5,20250902,175000,0.07,0.07,0.06,0.06,500,0
RMSGW.US,5,20250902,211500,0.06,0.06,0.06,0.06,274,0
RMSGW.US,5,20250903,163000,0.06,0.0642,0.06,0.06,5588,0
RMSGW.US,5,20250903,192000,0.06001,0.06001,0.06001,0.06001,100,0
RMSGW.US,5,20250904,153000,0.0478,0.0478,0.0478,0.0478,15623,0
RMSGW.US,5,20250904,153500,0.0578,0.0578,0.0578,0.0578,727,0
RMSGW.US,5,20250904,154000,0.0578,0.0578,0.0578,0.0578,100,0
RMSGW.US,5,20250904,170500,0.06,0.07,0.0599,0.07,2200,0
RMSGW.US,5,20250904,173000,0.0578,0.0578,0.0578,0.0578,100,0
RMSGW.US,5,20250904,184000,0.067437,0.067437,0.067437,0.067437,200,0
RMSGW.US,5,20250904,185500,0.0578,0.0578,0.0578,0.0578,1000,0
RMSGW.US,5,20250904,194500,0.0578,0.0578,0.0578,0.0578,100,0
RMSGW.US,5,20250904,213500,0.0667,0.0667,0.0667,0.0667,100,0
RMSGW.US,5,20250905,163000,0.067899,0.067899,0.067899,0.067899,288,0
RMSGW.US,5,20250905,171000,0.0679,0.0679,0.0678,0.0678,200,0
RMSGW.US,5,20250905,211000,0.06,0.06,0.06,0.06,100,0
RMSGW.US,5,20250905,212500,0.06,0.066,0.06,0.064,12599,0
RMSGW.US,5,20250905,213500,0.06,0.06,0.06,0.06,100,0
RMSGW.US,5,20250905,215500,0.06,0.06,0.06,0.06,258,0
RMSGW.US,5,20250908,184500,0.0649,0.065001,0.0649,0.065001,1365,0
RMSGW.US,5,20250908,193500,0.065,0.065,0.065,0.065,100,0
RMSGW.US,5,20250909,165500,0.067299,0.067299,0.062,0.062,261,0
RMSGW.US,5,20250909,195000,0.06465,0.06465,0.06465,0.06465,500,0
RMSGW.US,5,20250909,202000,0.062,0.062,0.062,0.062,100,0
RMSGW.US,5,20250910,154500,0.0602,0.060201,0.0602,0.060201,400,0
RMSGW.US,5,20250910,155000,0.0602,0.0602,0.0602,0.0602,100,0
RMSGW.US,5,20250910,190500,0.060301,0.060301,0.0602,0.0602,200,0
RMSGW.US,5,20250910,195500,0.0602,0.0602,0.0602,0.0602,100,0
RMSGW.US,5,20250910,212000,0.0602,0.0602,0.0602,0.0602,292,0
RMSGW.US,5,20250910,213500,0.0602,0.0602,0.0602,0.0602,100,0
RMSGW.US,5,20250911,153000,0.0603,0.0603,0.0603,0.0603,625,0
RMSGW.US,5,20250911,153500,0.0578,0.0578,0.0578,0.0578,100,0
RMSGW.US,5,20250911,154500,0.058899,0.059,0.058899,0.058899,1500,0
RMSGW.US,5,20250911,155500,0.0578,0.0578,0.0578,0.0578,100,0
RMSGW.US,5,20250911,164500,0.06,0.06,0.06,0.06,130,0
RMSGW.US,5,20250911,190500,0.06465,0.06465,0.06465,0.06465,100,0
RMSGW.US,5,20250911,200500,0.062,0.062,0.062,0.062,100,0
RMSGW.US,5,20250911,205000,0.062101,0.062101,0.062101,0.062101,100,0
RMSGW.US,5,20250911,213500,0.062,0.062,0.062,0.062,100,0
RMSGW.US,5,20250912,191500,0.0625,0.0672,0.0578,0.0672,5823,0
RMSGW.US,5,20250912,194500,0.0606,0.0606,0.0606,0.0606,3100,0
RMSGW.US,5,20250915,155500,0.0603,0.0603,0.0603,0.0603,100,0
RMSGW.US,5,20250916,153000,0.068,0.068,0.068,0.068,300,0
RMSGW.US,5,20250916,154000,0.0679,0.068,0.0679,0.068,200,0
RMSGW.US,5,20250916,155500,0.0609,0.0609,0.0609,0.0609,100,0
RMSGW.US,5,20250916,161000,0.06989,0.06989,0.061001,0.061001,1768,0
RMSGW.US,5,20250916,161500,0.069899,0.069899,0.069897,0.069897,901,0
RMSGW.US,5,20250916,163000,0.0698,0.0699,0.0609,0.0609,400,0
RMSGW.US,5,20250916,164500,0.068135,0.068135,0.068135,0.068135,100,0
RMSGW.US,5,20250916,165000,0.0609,0.0609,0.0609,0.0609,100,0
RMSGW.US,5,20250916,171000,0.0698,0.07,0.061,0.061,3703,0
RMSGW.US,5,20250916,172500,0.0609,0.0609,0.0609,0.0609,100,0
RMSGW.US,5,20250916,173500,0.061,0.061,0.0609,0.0609,930,0
RMSGW.US,5,20250916,175000,0.0603,0.0603,0.0603,0.0603,1922,0
RMSGW.US,5,20250916,215500,0.0603,0.0603,0.0603,0.0603,100,0
RMSGW.US,5,20250917,162000,0.0604,0.0698,0.0604,0.0604,1433,0
RMSGW.US,5,20250917,171500,0.0604,0.0604,0.0604,0.0604,120,0
RMSGW.US,5,20250917,175500,0.0604,0.0604,0.0604,0.0604,100,0
RMSGW.US,5,20250918,160500,0.0605,0.0605,0.0605,0.0605,100,0
RMSGW.US,5,20250918,170500,0.0605,0.0605,0.0603,0.0603,2000,0
RMSGW.US,5,20250918,171500,0.0603,0.0603,0.0603,0.0603,100,0
RMSGW.US,5,20250919,164500,0.0603,0.0603,0.0603,0.0603,225,0
RMSGW.US,5,20250919,171500,0.0603,0.0603,0.0603,0.0603,200,0
RMSGW.US,5,20250919,193500,0.0603,0.0603,0.0603,0.0603,700,0
RMSGW.US,5,20250919,205500,0.0603,0.0603,0.0603,0.0603,100,0
RMSGW.US,5,20250922,175500,0.0616,0.0616,0.0616,0.0616,100,0
RMSGW.US,5,20250922,192000,0.061,0.061,0.0581,0.0581,766,0
RMSGW.US,5,20250922,210000,0.0616,0.0617,0.0616,0.0617,2000,0
RMSGW.US,5,20250923,153000,0.0616,0.0616,0.0616,0.0616,1156,0
RMSGW.US,5,20250923,162500,0.0617,0.0766,0.0617,0.0766,3441,0
RMSGW.US,5,20250923,163000,0.0756,0.0756,0.0756,0.0756,100,0
RMSGW.US,5,20250923,163500,0.0616,0.0616,0.0616,0.0616,460,0
RMSGW.US,5,20250924,170000,0.0643,0.0643,0.0643,0.0643,4762,0
RMSGW.US,5,20250924,182000,0.0775,0.0775,0.0775,0.0775,743,0
RMSGW.US,5,20250924,184000,0.0721,0.0721,0.0721,0.0721,100,0
RMSGW.US,5,20250924,185500,0.0721,0.0722,0.0721,0.0722,400,0
RMSGW.US,5,20250924,192000,0.064,0.064,0.064,0.064,312,0
RMSGW.US,5,20250924,195000,0.0617,0.0617,0.0617,0.0617,100,0
RMSGW.US,5,20250925,185500,0.0638,0.0638,0.0638,0.0638,485,0
RMSGW.US,5,20250925,194000,0.0775,0.0775,0.077498,0.0775,1400,0
RMSGW.US,5,20250925,203500,0.08,0.08495,0.0734,0.0838,6497,0
RMSGW.US,5,20250925,205000,0.0801,0.0866,0.08,0.0866,23195,0
RMSGW.US,5,20250925,205500,0.08,0.08,0.08,0.08,702,0
RMSGW.US,5,20250925,210000,0.08,0.0801,0.08,0.08,3057,0
RMSGW.US,5,20250925,211000,0.08,0.08,0.08,0.08,1589,0
RMSGW.US,5,20250926,153000,0.08,0.08,0.08,0.08,280,0
RMSGW.US,5,20250926,160000,0.06,0.06,0.06,0.06,1589,0
RMSGW.US,5,20250926,171000,0.06,0.06,0.06,0.06,383,0
RMSGW.US,5,20250926,184500,0.08,0.08,0.08,0.08,101,0
RMSGW.US,5,20250926,193000,0.0659,0.0659,0.0659,0.0659,100,0
RMSGW.US,5,20250929,153000,0.054,0.054,0.054,0.054,500,0
RMSGW.US,5,20250929,154500,0.0639,0.065,0.0639,0.065,600,0
RMSGW.US,5,20250929,200000,0.0601,0.0601,0.0601,0.0601,1240,0
RMSGW.US,5,20250929,200500,0.06,0.0779,0.06,0.0779,1860,0
RMSGW.US,5,20250930,155500,0.0585,0.0585,0.0585,0.0585,100,0
RMSGW.US,5,20251001,163000,0.06,0.065,0.06,0.065,6800,0
RMSGW.US,5,20251001,195500,0.062,0.0621,0.062,0.0621,200,0
RMSGW.US,5,20251002,155000,0.0603,0.0603,0.0603,0.0603,174,0
RMSGW.US,5,20251002,161000,0.0775,0.0775,0.0775,0.0775,100,0
RMSGW.US,5,20251002,165000,0.0775,0.0775,0.0775,0.0775,400,0
RMSGW.US,5,20251002,170000,0.0601,0.0601,0.0601,0.0601,332,0
RMSGW.US,5,20251002,192500,0.0601,0.0601,0.0601,0.0601,333,0
RMSGW.US,5,20251002,193500,0.0775,0.0775,0.0775,0.0775,100,0
RMSGW.US,5,20251002,195500,0.0703,0.0703,0.0703,0.0703,100,0
RMSGW.US,5,20251002,215500,0.0775,0.08,0.0775,0.0799,14650,0
RMSGW.US,5,20251003,165500,0.060101,0.0876,0.060101,0.0762,713,0
RMSGW.US,5,20251003,173500,0.0838,0.0925,0.0838,0.0925,910,0
RMSGW.US,5,20251003,174000,0.060101,0.060101,0.060101,0.060101,195,0
RMSGW.US,5,20251003,174500,0.08999,0.08999,0.08999,0.08999,129,0
RMSGW.US,5,20251003,181000,0.084959,0.084959,0.084959,0.084959,400,0
RMSGW.US,5,20251003,211500,0.082715,0.082715,0.082715,0.082715,100,0
RMSGW.US,5,20251003,215500,0.0875,0.0875,0.0875,0.0875,200,0
RMSGW.US,5,20251006,153000,0.06,0.06,0.06,0.06,1106,0
RMSGW.US,5,20251006,153500,0.06,0.065001,0.06,0.065001,450,0
RMSGW.US,5,20251006,155500,0.065,0.065,0.065,0.065,156,0
RMSGW.US,5,20251006,164000,0.067416,0.067416,0.067416,0.067416,100,0
RMSGW.US,5,20251006,173500,0.08,0.08,0.08,0.08,4000,0
RMSGW.US,5,20251006,192500,0.085,0.087,0.079938,0.0851,7962,0
RMSGW.US,5,20251006,193500,0.0861,0.0861,0.0861,0.0861,100,0
RMSGW.US,5,20251006,203000,0.0861,0.0861,0.0861,0.0861,100,0
RMSGW.US,5,20251006,203500,0.0861,0.0861,0.0674,0.0787,2846,0
RMSGW.US,5,20251006,214000,0.089899,0.089899,0.089899,0.089899,110,0
RMSGW.US,5,20251007,173500,0.0672,0.0672,0.0672,0.0672,100,0
RMSGW.US,5,20251007,174000,0.0875,0.0925,0.0673,0.0673,4380,0
RMSGW.US,5,20251007,194000,0.0775,0.09,0.0775,0.09,500,0
RMSGW.US,5,20251007,195000,0.0775,0.0775,0.0775,0.0775,161,0
RMSGW.US,5,20251009,153000,0.0775,0.0775,0.0775,0.0775,900,0
RMSGW.US,5,20251009,154000,0.088,0.0925,0.088,0.088,2800,0
RMSGW.US,5,20251009,161000,0.0611,0.0611,0.0611,0.0611,104,0
RMSGW.US,5,20251009,200000,0.0865,0.0865,0.0611,0.0611,304,0
RMSGW.US,5,20251009,202500,0.0875,0.0875,0.0874,0.0874,1846,0
RMSGW.US,5,20251009,203000,0.076,0.076,0.076,0.076,4400,0
RMSGW.US,5,20251010,153000,0.0925,0.0925,0.0925,0.0925,100,0
RMSGW.US,5,20251010,153500,0.0777,0.0875,0.0777,0.0875,300,0
RMSGW.US,5,20251010,184500,0.0777,0.0777,0.0602,0.060301,1500,0
RMSGW.US,5,20251010,204500,0.087,0.087,0.087,0.087,100,0
RMSGW.US,5,20251010,205500,0.087,0.087,0.087,0.087,100,0
RMSGW.US,5,20251010,210000,0.0737,0.0737,0.0737,0.0737,260,0
RMSGW.US,5,20251010,215500,0.0878,0.0878,0.0878,0.0878,140,0
RMSGW.US,5,20251013,153000,0.0703,0.0703,0.0703,0.0703,253,0
RMSGW.US,5,20251013,161500,0.0775,0.0775,0.0775,0.0775,400,0
RMSGW.US,5,20251013,215500,0.0775,0.0775,0.07,0.07,3416,0
RMSGW.US,5,20251014,171500,0.07021,0.07021,0.07021,0.07021,643,0
RMSGW.US,5,20251014,175500,0.0789,0.0789,0.07,0.07,3775,0
RMSGW.US,5,20251014,182000,0.0675,0.0675,0.0675,0.0675,380,0
RMSGW.US,5,20251014,190500,0.0675,0.0675,0.0601,0.061,2400,0
RMSGW.US,5,20251015,164500,0.0894,0.0899,0.0894,0.0899,486,0
RMSGW.US,5,20251015,165000,0.066688,0.066688,0.066688,0.066688,115,0
RMSGW.US,5,20251015,170500,0.0612,0.0612,0.0611,0.0611,1000,0
RMSGW.US,5,20251015,191000,0.0875,0.0875,0.0875,0.0875,100,0
RMSGW.US,5,20251015,191500,0.0755,0.0755,0.0611,0.0614,2102,0
RMSGW.US,5,20251015,213000,0.0899,0.09,0.0899,0.09,4000,0
RMSGW.US,5,20251015,213500,0.0912,0.0912,0.0912,0.0912,868,0
RMSGW.US,5,20251015,214000,0.0912,0.1,0.0912,0.1,48869,0
RMSGW.US,5,20251015,214500,0.1,0.1175,0.1,0.1175,12836,0
RMSGW.US,5,20251015,215500,0.1099,0.1099,0.1099,0.1099,100,0
RMSGW.US,5,20251016,153000,0.1199,0.1199,0.115919,0.115919,803,0
RMSGW.US,5,20251016,153500,0.1199,0.1249,0.1199,0.1249,14750,0
RMSGW.US,5,20251016,155000,0.1001,0.1001,0.07,0.07,1880,0
RMSGW.US,5,20251016,160000,0.1075,0.1075,0.1075,0.1075,125,0
RMSGW.US,5,20251016,161500,0.11,0.11,0.1099,0.1099,342,0
RMSGW.US,5,20251016,163500,0.11,0.11,0.11,0.11,8500,0
RMSGW.US,5,20251016,165500,0.1249,0.1249,0.1248,0.1248,2000,0
RMSGW.US,5,20251016,174000,0.1248,0.1248,0.071,0.0715,26571,0
RMSGW.US,5,20251016,174500,0.074,0.074,0.0715,0.074,9966,0
RMSGW.US,5,20251016,180500,0.12,0.12,0.12,0.12,500,0
RMSGW.US,5,20251016,185000,0.1,0.1,0.1,0.1,500,0
RMSGW.US,5,20251016,202000,0.1005,0.1005,0.1,0.1,20000,0
RMSGW.US,5,20251016,203000,0.1,0.1,0.1,0.1,5100,0
RMSGW.US,5,20251016,204000,0.1,0.1,0.1,0.1,1996,0
RMSGW.US,5,20251017,162000,0.0755,0.0755,0.0755,0.0755,170,0
RMSGW.US,5,20251017,170000,0.0755,0.0755,0.0701,0.0701,8298,0
RMSGW.US,5,20251017,172500,0.071,0.0727,0.07,0.0727,11100,0
RMSGW.US,5,20251017,173000,0.0701,0.0702,0.0701,0.0702,800,0
RMSGW.US,5,20251017,175000,0.0705,0.0705,0.0705,0.0705,1725,0
RMSGW.US,5,20251017,192500,0.091199,0.091199,0.091199,0.091199,300,0
RMSGW.US,5,20251017,195000,0.0912,0.0912,0.0899,0.0911,3966,0
RMSGW.US,5,20251020,153000,0.0761,0.0761,0.0761,0.0761,121,0
RMSGW.US,5,20251020,205000,0.0896,0.0896,0.0896,0.0896,100,0
RMSGW.US,5,20251021,170000,0.0718,0.0718,0.0717,0.0717,2000,0
RMSGW.US,5,20251022,164500,0.086,0.086,0.086,0.086,153,0
RMSGW.US,5,20251022,173500,0.0717,0.0717,0.0717,0.0717,265,0
RMSGW.US,5,20251022,193000,0.0717,0.0717,0.0717,0.0717,153,0
RMSGW.US,5,20251022,194000,0.0717,0.0717,0.0717,0.0717,2352,0
RMSGW.US,5,20251022,204500,0.08,0.08,0.08,0.08,1200,0
RMSGW.US,5,20251022,205000,0.085,0.0903,0.0721,0.0726,15566,0
RMSGW.US,5,20251024,195000,0.0726,0.0726,0.0721,0.0721,4417,0
RMSGW.US,5,20251027,153000,0.0877,0.0877,0.0877,0.0877,465,0
RMSGW.US,5,20251027,172500,0.0722,0.0722,0.07,0.07,5510,0
RMSGW.US,5,20251027,204000,0.07069,0.07069,0.07069,0.07069,115,0
RMSGW.US,5,20251027,205500,0.0707,0.0707,0.0707,0.0707,300,0
RMSGW.US,5,20251028,144000,0.0723,0.085,0.07,0.07,3273,0
RMSGW.US,5,20251028,152000,0.0876,0.0876,0.0876,0.0876,227,0
RMSGW.US,5,20251028,154000,0.0876,0.0876,0.0875,0.0875,200,0
RMSGW.US,5,20251028,163000,0.0701,0.0701,0.0701,0.0701,2000,0
RMSGW.US,5,20251028,165000,0.0715,0.0715,0.0715,0.0715,113,0
RMSGW.US,5,20251028,185000,0.08759,0.08759,0.08759,0.08759,1916,0
RMSGW.US,5,20251028,192500,0.0864,0.0864,0.0864,0.0864,100,0
RMSGW.US,5,20251029,144000,0.0713,0.0714,0.0713,0.0714,260,0
RMSGW.US,5,20251029,154000,0.084389,0.084389,0.084389,0.084389,100,0
RMSGW.US,5,20251030,145000,0.08429,0.08429,0.08429,0.08429,191,0
RMSGW.US,5,20251030,150500,0.0714,0.0714,0.0714,0.0714,189,0
RMSGW.US,5,20251030,182000,0.079418,0.079418,0.079418,0.079418,600,0
RMSGW.US,5,20251031,151500,0.0713,0.0714,0.0713,0.0714,400,0
RMSGW.US,5,20251031,163000,0.0713,0.0714,0.0713,0.0714,1200,0
RMSGW.US,5,20251104,154500,0.10836,0.10836,0.10836,0.10836,300,0
RMSGW.US,5,20251104,155000,0.115,0.115,0.115,0.115,200,0
RMSGW.US,5,20251104,155500,0.115,0.115,0.115,0.115,200,0
RMSGW.US,5,20251104,190500,0.104899,0.104899,0.104899,0.104899,142,0
RMSGW.US,5,20251105,153000,0.07,0.07,0.07,0.07,200,0
RMSGW.US,5,20251105,155500,0.104,0.108,0.0728,0.0728,3975,0
RMSGW.US,5,20251105,162500,0.102,0.102,0.102,0.102,463,0
RMSGW.US,5,20251105,184000,0.0875,0.0875,0.0875,0.0875,270,0
RMSGW.US,5,20251106,153000,0.1154,0.1154,0.0757,0.0757,2579,0
RMSGW.US,5,20251106,165000,0.080254,0.080254,0.080254,0.080254,200,0
RMSGW.US,5,20251106,180500,0.0814,0.0814,0.0814,0.0814,820,0
RMSGW.US,5,20251107,180500,0.0765,0.0765,0.0765,0.0765,300,0
RMSGW.US,5,20251110,155000,0.0764,0.0764,0.0764,0.0764,3506,0
